Monitor[clean-up-monitor] started
Failed to get deployment:  deployments.apps "throughput.test" not found
Monitor[clean-up-monitor] is exiting since stop trigger works
Monitor[clean-up-monitor] exited
All related pods are cleaned up
Starting throughput.test via scheduler yunikorn
Build KubeDeployment: {groupName:kubetest-group schedulerName:yunikorn queuePath:root.sandbox appName:throughput.test podNum:50000 resourceCPURequest:10m resourceMemRequest:10Mi resourceCPULimit:20m resourceMemLimit:20Mi}
Creating deployment...
Created deployment "throughput.test".
Monitor[throughput.test create-monitor] started
12:53:16 desired/created/ready replicas: 50000/50000/20419 
12:53:17 desired/created/ready replicas: 50000/50000/20456 
12:53:18 desired/created/ready replicas: 50000/50000/20502 
12:53:19 desired/created/ready replicas: 50000/50000/20558 
12:53:20 desired/created/ready replicas: 50000/50000/20605 
12:53:21 desired/created/ready replicas: 50000/50000/20662 
12:53:22 desired/created/ready replicas: 50000/50000/20710 
12:53:23 desired/created/ready replicas: 50000/50000/20752 
12:53:24 desired/created/ready replicas: 50000/50000/20807 
12:53:25 desired/created/ready replicas: 50000/50000/20860 
12:53:26 desired/created/ready replicas: 50000/50000/20907 
12:53:27 desired/created/ready replicas: 50000/50000/20971 
12:53:28 desired/created/ready replicas: 50000/50000/21018 
12:53:29 desired/created/ready replicas: 50000/50000/21074 
12:53:30 desired/created/ready replicas: 50000/50000/21113 
12:53:31 desired/created/ready replicas: 50000/50000/21172 
12:53:32 desired/created/ready replicas: 50000/50000/21206 
12:53:33 desired/created/ready replicas: 50000/50000/21277 
12:53:34 desired/created/ready replicas: 50000/50000/21295 
12:53:35 desired/created/ready replicas: 50000/50000/21360 
12:53:36 desired/created/ready replicas: 50000/50000/21419 
12:53:37 desired/created/ready replicas: 50000/50000/21440 
12:53:38 desired/created/ready replicas: 50000/50000/21507 
12:53:39 desired/created/ready replicas: 50000/50000/21557 
12:53:40 desired/created/ready replicas: 50000/50000/21629 
12:53:41 desired/created/ready replicas: 50000/50000/21660 
12:53:42 desired/created/ready replicas: 50000/50000/21718 
12:53:43 desired/created/ready replicas: 50000/50000/21746 
12:53:44 desired/created/ready replicas: 50000/50000/21808 
12:53:45 desired/created/ready replicas: 50000/50000/21871 
12:53:46 desired/created/ready replicas: 50000/50000/21925 
12:53:47 desired/created/ready replicas: 50000/50000/21970 
12:53:48 desired/created/ready replicas: 50000/50000/21996 
12:53:49 desired/created/ready replicas: 50000/50000/22068 
12:53:50 desired/created/ready replicas: 50000/50000/22111 
12:53:51 desired/created/ready replicas: 50000/50000/22145 
12:53:52 desired/created/ready replicas: 50000/50000/22219 
12:53:53 desired/created/ready replicas: 50000/50000/22250 
12:53:54 desired/created/ready replicas: 50000/50000/22314 
12:53:55 desired/created/ready replicas: 50000/50000/22366 
12:53:56 desired/created/ready replicas: 50000/50000/22404 
12:53:57 desired/created/ready replicas: 50000/50000/22468 
12:53:58 desired/created/ready replicas: 50000/50000/22519 
12:53:59 desired/created/ready replicas: 50000/50000/22568 
12:54:0 desired/created/ready replicas: 50000/50000/22609 
12:54:1 desired/created/ready replicas: 50000/50000/22674 
12:54:2 desired/created/ready replicas: 50000/50000/22713 
12:54:3 desired/created/ready replicas: 50000/50000/22776 
12:54:4 desired/created/ready replicas: 50000/50000/22820 
12:54:5 desired/created/ready replicas: 50000/50000/22862 
12:54:6 desired/created/ready replicas: 50000/50000/22908 
12:54:7 desired/created/ready replicas: 50000/50000/22963 
12:54:8 desired/created/ready replicas: 50000/50000/23009 
12:54:9 desired/created/ready replicas: 50000/50000/23054 
12:54:10 desired/created/ready replicas: 50000/50000/23127 
12:54:11 desired/created/ready replicas: 50000/50000/23161 
12:54:12 desired/created/ready replicas: 50000/50000/23214 
12:54:13 desired/created/ready replicas: 50000/50000/23271 
12:54:14 desired/created/ready replicas: 50000/50000/23313 
12:54:15 desired/created/ready replicas: 50000/50000/23359 
12:54:16 desired/created/ready replicas: 50000/50000/23414 
12:54:17 desired/created/ready replicas: 50000/50000/23465 
12:54:18 desired/created/ready replicas: 50000/50000/23514 
12:54:19 desired/created/ready replicas: 50000/50000/23560 
12:54:20 desired/created/ready replicas: 50000/50000/23611 
12:54:21 desired/created/ready replicas: 50000/50000/23667 
12:54:22 desired/created/ready replicas: 50000/50000/23718 
12:54:23 desired/created/ready replicas: 50000/50000/23753 
12:54:24 desired/created/ready replicas: 50000/50000/23813 
12:54:25 desired/created/ready replicas: 50000/50000/23863 
12:54:26 desired/created/ready replicas: 50000/50000/23924 
12:54:27 desired/created/ready replicas: 50000/50000/23964 
12:54:28 desired/created/ready replicas: 50000/50000/24022 
12:54:29 desired/created/ready replicas: 50000/50000/24068 
12:54:30 desired/created/ready replicas: 50000/50000/24122 
12:54:31 desired/created/ready replicas: 50000/50000/24167 
12:54:32 desired/created/ready replicas: 50000/50000/24212 
12:54:33 desired/created/ready replicas: 50000/50000/24255 
12:54:34 desired/created/ready replicas: 50000/50000/24319 
12:54:35 desired/created/ready replicas: 50000/50000/24359 
12:54:36 desired/created/ready replicas: 50000/50000/24409 
12:54:37 desired/created/ready replicas: 50000/50000/24457 
12:54:38 desired/created/ready replicas: 50000/50000/24508 
12:54:39 desired/created/ready replicas: 50000/50000/24569 
12:54:40 desired/created/ready replicas: 50000/50000/24614 
12:54:41 desired/created/ready replicas: 50000/50000/24659 
12:54:42 desired/created/ready replicas: 50000/50000/24702 
12:54:43 desired/created/ready replicas: 50000/50000/24760 
12:54:44 desired/created/ready replicas: 50000/50000/24820 
12:54:45 desired/created/ready replicas: 50000/50000/24864 
12:54:46 desired/created/ready replicas: 50000/50000/24914 
12:54:47 desired/created/ready replicas: 50000/50000/24961 
12:54:48 desired/created/ready replicas: 50000/50000/25028 
12:54:49 desired/created/ready replicas: 50000/50000/25065 
12:54:50 desired/created/ready replicas: 50000/50000/25116 
12:54:51 desired/created/ready replicas: 50000/50000/25161 
12:54:52 desired/created/ready replicas: 50000/50000/25218 
12:54:53 desired/created/ready replicas: 50000/50000/25247 
12:54:54 desired/created/ready replicas: 50000/50000/25308 
12:54:55 desired/created/ready replicas: 50000/50000/25364 
12:54:56 desired/created/ready replicas: 50000/50000/25417 
12:54:57 desired/created/ready replicas: 50000/50000/25480 
12:54:58 desired/created/ready replicas: 50000/50000/25503 
12:54:59 desired/created/ready replicas: 50000/50000/25560 
12:55:0 desired/created/ready replicas: 50000/50000/25605 
12:55:1 desired/created/ready replicas: 50000/50000/25655 
12:55:2 desired/created/ready replicas: 50000/50000/25718 
12:55:3 desired/created/ready replicas: 50000/50000/25768 
12:55:4 desired/created/ready replicas: 50000/50000/25790 
12:55:5 desired/created/ready replicas: 50000/50000/25861 
12:55:6 desired/created/ready replicas: 50000/50000/25920 
12:55:7 desired/created/ready replicas: 50000/50000/25964 
12:55:8 desired/created/ready replicas: 50000/50000/26013 
12:55:9 desired/created/ready replicas: 50000/50000/26063 
12:55:10 desired/created/ready replicas: 50000/50000/26125 
12:55:11 desired/created/ready replicas: 50000/50000/26163 
12:55:12 desired/created/ready replicas: 50000/50000/26215 
12:55:13 desired/created/ready replicas: 50000/50000/26276 
12:55:14 desired/created/ready replicas: 50000/50000/26315 
12:55:15 desired/created/ready replicas: 50000/50000/26374 
12:55:16 desired/created/ready replicas: 50000/50000/26414 
12:55:17 desired/created/ready replicas: 50000/50000/26472 
12:55:18 desired/created/ready replicas: 50000/50000/26501 
12:55:19 desired/created/ready replicas: 50000/50000/26566 
12:55:20 desired/created/ready replicas: 50000/50000/26594 
12:55:21 desired/created/ready replicas: 50000/50000/26661 
12:55:22 desired/created/ready replicas: 50000/50000/26723 
12:55:23 desired/created/ready replicas: 50000/50000/26757 
12:55:24 desired/created/ready replicas: 50000/50000/26817 
12:55:25 desired/created/ready replicas: 50000/50000/26861 
12:55:26 desired/created/ready replicas: 50000/50000/26913 
12:55:27 desired/created/ready replicas: 50000/50000/26960 
12:55:28 desired/created/ready replicas: 50000/50000/27020 
12:55:29 desired/created/ready replicas: 50000/50000/27056 
12:55:30 desired/created/ready replicas: 50000/50000/27117 
12:55:31 desired/created/ready replicas: 50000/50000/27177 
12:55:32 desired/created/ready replicas: 50000/50000/27208 
12:55:33 desired/created/ready replicas: 50000/50000/27252 
12:55:34 desired/created/ready replicas: 50000/50000/27311 
12:55:35 desired/created/ready replicas: 50000/50000/27375 
12:55:36 desired/created/ready replicas: 50000/50000/27406 
12:55:37 desired/created/ready replicas: 50000/50000/27466 
12:55:38 desired/created/ready replicas: 50000/50000/27516 
12:55:39 desired/created/ready replicas: 50000/50000/27555 
12:55:40 desired/created/ready replicas: 50000/50000/27624 
12:55:41 desired/created/ready replicas: 50000/50000/27659 
12:55:42 desired/created/ready replicas: 50000/50000/27709 
12:55:43 desired/created/ready replicas: 50000/50000/27767 
12:55:44 desired/created/ready replicas: 50000/50000/27819 
12:55:45 desired/created/ready replicas: 50000/50000/27864 
12:55:46 desired/created/ready replicas: 50000/50000/27925 
12:55:47 desired/created/ready replicas: 50000/50000/27962 
12:55:48 desired/created/ready replicas: 50000/50000/28012 
12:55:49 desired/created/ready replicas: 50000/50000/28049 
12:55:50 desired/created/ready replicas: 50000/50000/28123 
12:55:51 desired/created/ready replicas: 50000/50000/28152 
12:55:52 desired/created/ready replicas: 50000/50000/28219 
12:55:53 desired/created/ready replicas: 50000/50000/28254 
12:55:54 desired/created/ready replicas: 50000/50000/28306 
12:55:55 desired/created/ready replicas: 50000/50000/28353 
12:55:56 desired/created/ready replicas: 50000/50000/28417 
12:55:57 desired/created/ready replicas: 50000/50000/28466 
12:55:58 desired/created/ready replicas: 50000/50000/28505 
12:55:59 desired/created/ready replicas: 50000/50000/28569 
12:56:0 desired/created/ready replicas: 50000/50000/28615 
12:56:1 desired/created/ready replicas: 50000/50000/28663 
12:56:2 desired/created/ready replicas: 50000/50000/28694 
12:56:3 desired/created/ready replicas: 50000/50000/28767 
12:56:4 desired/created/ready replicas: 50000/50000/28801 
12:56:5 desired/created/ready replicas: 50000/50000/28855 
12:56:6 desired/created/ready replicas: 50000/50000/28908 
12:56:7 desired/created/ready replicas: 50000/50000/28971 
12:56:8 desired/created/ready replicas: 50000/50000/29022 
12:56:9 desired/created/ready replicas: 50000/50000/29080 
12:56:10 desired/created/ready replicas: 50000/50000/29091 
12:56:11 desired/created/ready replicas: 50000/50000/29135 
12:56:12 desired/created/ready replicas: 50000/50000/29211 
12:56:14 desired/created/ready replicas: 50000/50000/29211 
12:56:14 desired/created/ready replicas: 50000/50000/29223 
12:56:16 desired/created/ready replicas: 50000/50000/29250 
12:56:20 desired/created/ready replicas: 50000/50000/29285 
12:56:24 desired/created/ready replicas: 50000/50000/29297 
12:56:28 desired/created/ready replicas: 50000/50000/29334 
12:56:29 desired/created/ready replicas: 50000/50000/29401 
12:56:31 desired/created/ready replicas: 50000/50000/29425 
12:56:37 desired/created/ready replicas: 50000/50000/29425 
12:56:39 desired/created/ready replicas: 50000/50000/29425 
12:56:43 desired/created/ready replicas: 50000/50000/29624 
12:56:43 desired/created/ready replicas: 50000/50000/29624 
12:56:44 desired/created/ready replicas: 50000/50000/29820 
12:56:45 desired/created/ready replicas: 50000/50000/30102 
12:56:46 desired/created/ready replicas: 50000/50000/30526 
12:56:47 desired/created/ready replicas: 50000/50000/30974 
12:56:48 desired/created/ready replicas: 50000/50000/31014 
12:56:49 desired/created/ready replicas: 50000/50000/31075 
12:56:50 desired/created/ready replicas: 50000/50000/31120 
12:56:51 desired/created/ready replicas: 50000/50000/31164 
12:56:52 desired/created/ready replicas: 50000/50000/31192 
12:56:53 desired/created/ready replicas: 50000/50000/31277 
12:56:54 desired/created/ready replicas: 50000/50000/31315 
12:56:55 desired/created/ready replicas: 50000/50000/31349 
12:56:56 desired/created/ready replicas: 50000/50000/31411 
12:56:57 desired/created/ready replicas: 50000/50000/31445 
12:56:58 desired/created/ready replicas: 50000/50000/31482 
12:56:59 desired/created/ready replicas: 50000/50000/31556 
12:57:0 desired/created/ready replicas: 50000/50000/31594 
12:57:1 desired/created/ready replicas: 50000/50000/31672 
12:57:2 desired/created/ready replicas: 50000/50000/31672 
12:57:3 desired/created/ready replicas: 50000/50000/31719 
12:57:4 desired/created/ready replicas: 50000/50000/31823 
12:57:5 desired/created/ready replicas: 50000/50000/31858 
12:57:6 desired/created/ready replicas: 50000/50000/31912 
12:57:7 desired/created/ready replicas: 50000/50000/31963 
12:57:8 desired/created/ready replicas: 50000/50000/31992 
12:57:9 desired/created/ready replicas: 50000/50000/32052 
12:57:10 desired/created/ready replicas: 50000/50000/32119 
12:57:11 desired/created/ready replicas: 50000/50000/32166 
12:57:12 desired/created/ready replicas: 50000/50000/32216 
12:57:13 desired/created/ready replicas: 50000/50000/32252 
12:57:14 desired/created/ready replicas: 50000/50000/32293 
12:57:15 desired/created/ready replicas: 50000/50000/32374 
12:57:16 desired/created/ready replicas: 50000/50000/32419 
12:57:17 desired/created/ready replicas: 50000/50000/32460 
12:57:18 desired/created/ready replicas: 50000/50000/32506 
12:57:19 desired/created/ready replicas: 50000/50000/32565 
12:57:20 desired/created/ready replicas: 50000/50000/32616 
12:57:21 desired/created/ready replicas: 50000/50000/32662 
12:57:22 desired/created/ready replicas: 50000/50000/32709 
12:57:23 desired/created/ready replicas: 50000/50000/32767 
12:57:24 desired/created/ready replicas: 50000/50000/32809 
12:57:25 desired/created/ready replicas: 50000/50000/32874 
12:57:26 desired/created/ready replicas: 50000/50000/32920 
12:57:27 desired/created/ready replicas: 50000/50000/32963 
12:57:28 desired/created/ready replicas: 50000/50000/33015 
12:57:29 desired/created/ready replicas: 50000/50000/33066 
12:57:30 desired/created/ready replicas: 50000/50000/33110 
12:57:31 desired/created/ready replicas: 50000/50000/33157 
12:57:32 desired/created/ready replicas: 50000/50000/33213 
12:57:33 desired/created/ready replicas: 50000/50000/33249 
12:57:34 desired/created/ready replicas: 50000/50000/33303 
12:57:35 desired/created/ready replicas: 50000/50000/33357 
12:57:36 desired/created/ready replicas: 50000/50000/33407 
12:57:37 desired/created/ready replicas: 50000/50000/33466 
12:57:38 desired/created/ready replicas: 50000/50000/33513 
12:57:39 desired/created/ready replicas: 50000/50000/33571 
12:57:40 desired/created/ready replicas: 50000/50000/33598 
12:57:41 desired/created/ready replicas: 50000/50000/33657 
12:57:42 desired/created/ready replicas: 50000/50000/33709 
12:57:43 desired/created/ready replicas: 50000/50000/33773 
12:57:44 desired/created/ready replicas: 50000/50000/33816 
12:57:45 desired/created/ready replicas: 50000/50000/33857 
12:57:46 desired/created/ready replicas: 50000/50000/33920 
12:57:47 desired/created/ready replicas: 50000/50000/33977 
12:57:48 desired/created/ready replicas: 50000/50000/34017 
12:57:49 desired/created/ready replicas: 50000/50000/34065 
12:57:50 desired/created/ready replicas: 50000/50000/34112 
12:57:51 desired/created/ready replicas: 50000/50000/34159 
12:57:52 desired/created/ready replicas: 50000/50000/34220 
12:57:53 desired/created/ready replicas: 50000/50000/34268 
12:57:54 desired/created/ready replicas: 50000/50000/34305 
12:57:55 desired/created/ready replicas: 50000/50000/34364 
12:57:56 desired/created/ready replicas: 50000/50000/34399 
12:57:57 desired/created/ready replicas: 50000/50000/34462 
12:57:58 desired/created/ready replicas: 50000/50000/34517 
12:57:59 desired/created/ready replicas: 50000/50000/34540 
12:58:0 desired/created/ready replicas: 50000/50000/34593 
12:58:1 desired/created/ready replicas: 50000/50000/34653 
12:58:2 desired/created/ready replicas: 50000/50000/34714 
12:58:3 desired/created/ready replicas: 50000/50000/34760 
12:58:4 desired/created/ready replicas: 50000/50000/34796 
12:58:5 desired/created/ready replicas: 50000/50000/34860 
12:58:6 desired/created/ready replicas: 50000/50000/34918 
12:58:7 desired/created/ready replicas: 50000/50000/34963 
12:58:8 desired/created/ready replicas: 50000/50000/35017 
12:58:9 desired/created/ready replicas: 50000/50000/35070 
12:58:10 desired/created/ready replicas: 50000/50000/35108 
12:58:11 desired/created/ready replicas: 50000/50000/35161 
12:58:12 desired/created/ready replicas: 50000/50000/35211 
12:58:13 desired/created/ready replicas: 50000/50000/35251 
12:58:14 desired/created/ready replicas: 50000/50000/35288 
12:58:15 desired/created/ready replicas: 50000/50000/35337 
12:58:16 desired/created/ready replicas: 50000/50000/35402 
12:58:17 desired/created/ready replicas: 50000/50000/35439 
12:58:18 desired/created/ready replicas: 50000/50000/35502 
12:58:19 desired/created/ready replicas: 50000/50000/35549 
12:58:20 desired/created/ready replicas: 50000/50000/35609 
12:58:21 desired/created/ready replicas: 50000/50000/35662 
12:58:22 desired/created/ready replicas: 50000/50000/35696 
12:58:23 desired/created/ready replicas: 50000/50000/35757 
12:58:24 desired/created/ready replicas: 50000/50000/35801 
12:58:25 desired/created/ready replicas: 50000/50000/35865 
12:58:26 desired/created/ready replicas: 50000/50000/35902 
12:58:27 desired/created/ready replicas: 50000/50000/35956 
12:58:28 desired/created/ready replicas: 50000/50000/36010 
12:58:29 desired/created/ready replicas: 50000/50000/36061 
12:58:30 desired/created/ready replicas: 50000/50000/36122 
12:58:31 desired/created/ready replicas: 50000/50000/36152 
12:58:32 desired/created/ready replicas: 50000/50000/36174 
12:58:33 desired/created/ready replicas: 50000/50000/36239 
12:58:34 desired/created/ready replicas: 50000/50000/36287 
12:58:35 desired/created/ready replicas: 50000/50000/36346 
12:58:36 desired/created/ready replicas: 50000/50000/36384 
12:58:37 desired/created/ready replicas: 50000/50000/36469 
12:58:38 desired/created/ready replicas: 50000/50000/36527 
12:58:39 desired/created/ready replicas: 50000/50000/36558 
12:58:40 desired/created/ready replicas: 50000/50000/36609 
12:58:41 desired/created/ready replicas: 50000/50000/36668 
12:58:42 desired/created/ready replicas: 50000/50000/36713 
12:58:43 desired/created/ready replicas: 50000/50000/36759 
12:58:44 desired/created/ready replicas: 50000/50000/36801 
12:58:45 desired/created/ready replicas: 50000/50000/36865 
12:58:46 desired/created/ready replicas: 50000/50000/36910 
12:58:47 desired/created/ready replicas: 50000/50000/36962 
12:58:48 desired/created/ready replicas: 50000/50000/37020 
12:58:49 desired/created/ready replicas: 50000/50000/37067 
12:58:50 desired/created/ready replicas: 50000/50000/37106 
12:58:51 desired/created/ready replicas: 50000/50000/37148 
12:58:52 desired/created/ready replicas: 50000/50000/37213 
12:58:53 desired/created/ready replicas: 50000/50000/37263 
12:58:54 desired/created/ready replicas: 50000/50000/37311 
12:58:55 desired/created/ready replicas: 50000/50000/37373 
12:58:56 desired/created/ready replicas: 50000/50000/37388 
12:58:57 desired/created/ready replicas: 50000/50000/37465 
12:58:58 desired/created/ready replicas: 50000/50000/37516 
12:58:59 desired/created/ready replicas: 50000/50000/37566 
12:59:0 desired/created/ready replicas: 50000/50000/37601 
12:59:1 desired/created/ready replicas: 50000/50000/37666 
12:59:2 desired/created/ready replicas: 50000/50000/37696 
12:59:3 desired/created/ready replicas: 50000/50000/37756 
12:59:4 desired/created/ready replicas: 50000/50000/37817 
12:59:5 desired/created/ready replicas: 50000/50000/37865 
12:59:6 desired/created/ready replicas: 50000/50000/37912 
12:59:7 desired/created/ready replicas: 50000/50000/37963 
12:59:8 desired/created/ready replicas: 50000/50000/38009 
12:59:9 desired/created/ready replicas: 50000/50000/38070 
12:59:10 desired/created/ready replicas: 50000/50000/38129 
12:59:11 desired/created/ready replicas: 50000/50000/38176 
12:59:12 desired/created/ready replicas: 50000/50000/38202 
12:59:13 desired/created/ready replicas: 50000/50000/38264 
12:59:14 desired/created/ready replicas: 50000/50000/38317 
12:59:15 desired/created/ready replicas: 50000/50000/38358 
12:59:16 desired/created/ready replicas: 50000/50000/38410 
12:59:17 desired/created/ready replicas: 50000/50000/38477 
12:59:18 desired/created/ready replicas: 50000/50000/38521 
12:59:19 desired/created/ready replicas: 50000/50000/38571 
12:59:20 desired/created/ready replicas: 50000/50000/38621 
12:59:21 desired/created/ready replicas: 50000/50000/38665 
12:59:22 desired/created/ready replicas: 50000/50000/38710 
12:59:23 desired/created/ready replicas: 50000/50000/38754 
12:59:24 desired/created/ready replicas: 50000/50000/38809 
12:59:25 desired/created/ready replicas: 50000/50000/38859 
12:59:26 desired/created/ready replicas: 50000/50000/38904 
12:59:27 desired/created/ready replicas: 50000/50000/38957 
12:59:28 desired/created/ready replicas: 50000/50000/39014 
12:59:29 desired/created/ready replicas: 50000/50000/39050 
12:59:30 desired/created/ready replicas: 50000/50000/39110 
12:59:31 desired/created/ready replicas: 50000/50000/39158 
12:59:32 desired/created/ready replicas: 50000/50000/39214 
12:59:33 desired/created/ready replicas: 50000/50000/39274 
12:59:34 desired/created/ready replicas: 50000/50000/39318 
12:59:35 desired/created/ready replicas: 50000/50000/39368 
12:59:36 desired/created/ready replicas: 50000/50000/39427 
12:59:37 desired/created/ready replicas: 50000/50000/39469 
12:59:38 desired/created/ready replicas: 50000/50000/39522 
12:59:39 desired/created/ready replicas: 50000/50000/39559 
12:59:40 desired/created/ready replicas: 50000/50000/39612 
12:59:41 desired/created/ready replicas: 50000/50000/39673 
12:59:42 desired/created/ready replicas: 50000/50000/39722 
12:59:43 desired/created/ready replicas: 50000/50000/39757 
12:59:44 desired/created/ready replicas: 50000/50000/39813 
12:59:45 desired/created/ready replicas: 50000/50000/39840 
12:59:46 desired/created/ready replicas: 50000/50000/39922 
12:59:47 desired/created/ready replicas: 50000/50000/39973 
12:59:48 desired/created/ready replicas: 50000/50000/40016 
12:59:49 desired/created/ready replicas: 50000/50000/40075 
12:59:50 desired/created/ready replicas: 50000/50000/40111 
12:59:51 desired/created/ready replicas: 50000/50000/40158 
12:59:52 desired/created/ready replicas: 50000/50000/40215 
12:59:53 desired/created/ready replicas: 50000/50000/40257 
12:59:54 desired/created/ready replicas: 50000/50000/40307 
12:59:55 desired/created/ready replicas: 50000/50000/40360 
12:59:56 desired/created/ready replicas: 50000/50000/40408 
12:59:57 desired/created/ready replicas: 50000/50000/40455 
12:59:58 desired/created/ready replicas: 50000/50000/40522 
12:59:59 desired/created/ready replicas: 50000/50000/40570 
13:0:0 desired/created/ready replicas: 50000/50000/40602 
13:0:1 desired/created/ready replicas: 50000/50000/40668 
13:0:2 desired/created/ready replicas: 50000/50000/40704 
13:0:3 desired/created/ready replicas: 50000/50000/40772 
13:0:4 desired/created/ready replicas: 50000/50000/40813 
13:0:5 desired/created/ready replicas: 50000/50000/40864 
13:0:6 desired/created/ready replicas: 50000/50000/40918 
13:0:7 desired/created/ready replicas: 50000/50000/40968 
13:0:8 desired/created/ready replicas: 50000/50000/41023 
13:0:9 desired/created/ready replicas: 50000/50000/41067 
13:0:10 desired/created/ready replicas: 50000/50000/41113 
13:0:11 desired/created/ready replicas: 50000/50000/41155 
13:0:12 desired/created/ready replicas: 50000/50000/41216 
13:0:13 desired/created/ready replicas: 50000/50000/41266 
13:0:14 desired/created/ready replicas: 50000/50000/41307 
13:0:15 desired/created/ready replicas: 50000/50000/41376 
13:0:16 desired/created/ready replicas: 50000/50000/41413 
13:0:17 desired/created/ready replicas: 50000/50000/41470 
13:0:18 desired/created/ready replicas: 50000/50000/41504 
13:0:19 desired/created/ready replicas: 50000/50000/41564 
13:0:20 desired/created/ready replicas: 50000/50000/41598 
13:0:21 desired/created/ready replicas: 50000/50000/41658 
13:0:22 desired/created/ready replicas: 50000/50000/41721 
13:0:23 desired/created/ready replicas: 50000/50000/41760 
13:0:24 desired/created/ready replicas: 50000/50000/41826 
13:0:25 desired/created/ready replicas: 50000/50000/41866 
13:0:26 desired/created/ready replicas: 50000/50000/41916 
13:0:27 desired/created/ready replicas: 50000/50000/41967 
13:0:28 desired/created/ready replicas: 50000/50000/42011 
13:0:29 desired/created/ready replicas: 50000/50000/42064 
13:0:30 desired/created/ready replicas: 50000/50000/42113 
13:0:31 desired/created/ready replicas: 50000/50000/42167 
13:0:32 desired/created/ready replicas: 50000/50000/42212 
13:0:33 desired/created/ready replicas: 50000/50000/42257 
13:0:34 desired/created/ready replicas: 50000/50000/42309 
13:0:35 desired/created/ready replicas: 50000/50000/42360 
13:0:36 desired/created/ready replicas: 50000/50000/42405 
13:0:37 desired/created/ready replicas: 50000/50000/42461 
13:0:38 desired/created/ready replicas: 50000/50000/42507 
13:0:39 desired/created/ready replicas: 50000/50000/42578 
13:0:40 desired/created/ready replicas: 50000/50000/42583 
13:0:41 desired/created/ready replicas: 50000/50000/42658 
13:0:42 desired/created/ready replicas: 50000/50000/42694 
13:0:43 desired/created/ready replicas: 50000/50000/42763 
13:0:44 desired/created/ready replicas: 50000/50000/42816 
13:0:45 desired/created/ready replicas: 50000/50000/42854 
13:0:46 desired/created/ready replicas: 50000/50000/42920 
13:0:47 desired/created/ready replicas: 50000/50000/42962 
13:0:48 desired/created/ready replicas: 50000/50000/43023 
13:0:49 desired/created/ready replicas: 50000/50000/43055 
13:0:50 desired/created/ready replicas: 50000/50000/43106 
13:0:51 desired/created/ready replicas: 50000/50000/43162 
13:0:52 desired/created/ready replicas: 50000/50000/43228 
13:0:53 desired/created/ready replicas: 50000/50000/43259 
13:0:54 desired/created/ready replicas: 50000/50000/43325 
13:0:55 desired/created/ready replicas: 50000/50000/43367 
13:0:56 desired/created/ready replicas: 50000/50000/43427 
13:0:57 desired/created/ready replicas: 50000/50000/43468 
13:0:58 desired/created/ready replicas: 50000/50000/43515 
13:0:59 desired/created/ready replicas: 50000/50000/43575 
13:1:0 desired/created/ready replicas: 50000/50000/43619 
13:1:1 desired/created/ready replicas: 50000/50000/43670 
13:1:2 desired/created/ready replicas: 50000/50000/43718 
13:1:3 desired/created/ready replicas: 50000/50000/43754 
13:1:4 desired/created/ready replicas: 50000/50000/43793 
13:1:5 desired/created/ready replicas: 50000/50000/43862 
13:1:6 desired/created/ready replicas: 50000/50000/43901 
13:1:7 desired/created/ready replicas: 50000/50000/43971 
13:1:8 desired/created/ready replicas: 50000/50000/44020 
13:1:9 desired/created/ready replicas: 50000/50000/44071 
13:1:10 desired/created/ready replicas: 50000/50000/44083 
13:1:11 desired/created/ready replicas: 50000/50000/44137 
13:1:12 desired/created/ready replicas: 50000/50000/44221 
13:1:13 desired/created/ready replicas: 50000/50000/44237 
13:1:14 desired/created/ready replicas: 50000/50000/44292 
13:1:16 desired/created/ready replicas: 50000/50000/44326 
13:1:18 desired/created/ready replicas: 50000/50000/44335 
13:1:23 desired/created/ready replicas: 50000/50000/44335 
13:1:28 desired/created/ready replicas: 50000/50000/44354 
13:1:34 desired/created/ready replicas: 50000/50000/44432 
13:1:42 desired/created/ready replicas: 50000/50000/44433 
13:1:43 desired/created/ready replicas: 50000/50000/44433 
13:1:45 desired/created/ready replicas: 50000/50000/44433 
13:1:47 desired/created/ready replicas: 50000/50000/44433 
13:1:48 desired/created/ready replicas: 50000/50000/44433 
13:1:50 desired/created/ready replicas: 50000/50000/44433 
13:1:51 desired/created/ready replicas: 50000/50000/44433 
13:1:52 desired/created/ready replicas: 50000/50000/44433 
13:1:53 desired/created/ready replicas: 50000/50000/44433 
13:1:54 desired/created/ready replicas: 50000/50000/44433 
13:1:55 desired/created/ready replicas: 50000/50000/44433 
13:1:56 desired/created/ready replicas: 50000/50000/44433 
13:1:57 desired/created/ready replicas: 50000/50000/44433 
13:1:58 desired/created/ready replicas: 50000/50000/44433 
13:1:59 desired/created/ready replicas: 50000/50000/44433 
13:2:0 desired/created/ready replicas: 50000/50000/44433 
13:2:1 desired/created/ready replicas: 50000/50000/44433 
13:2:2 desired/created/ready replicas: 50000/50000/44433 
13:2:3 desired/created/ready replicas: 50000/50000/44433 
13:2:4 desired/created/ready replicas: 50000/50000/44433 
13:2:5 desired/created/ready replicas: 50000/50000/44433 
13:2:6 desired/created/ready replicas: 50000/50000/44433 
13:2:7 desired/created/ready replicas: 50000/50000/44433 
13:2:8 desired/created/ready replicas: 50000/50000/44433 
13:2:9 desired/created/ready replicas: 50000/50000/44433 
